UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2020-06-14 18:00,0.0,0.0,0.0,5359.0,7.0,1391.0,301.0,0.0,22.0
2020-06-14 19:00,0.0,0.0,0.0,5148.5,0.0,1755.0,300.0,0.0,22.0
2020-06-14 20:00,0.0,0.0,0.0,5192.75,0.0,1946.0,301.0,0.0,22.0
2020-06-14 21:00,0.0,0.0,0.0,5151.5,0.0,1877.0,303.0,0.0,22.0
2020-06-14 22:00,0.0,0.0,0.0,4921.5,0.0,1810.0,304.0,0.0,22.0
2020-06-14 23:00,0.0,0.0,0.0,5001.0,0.0,1793.0,304.0,0.0,22.0
2020-06-15 00:00,0.0,0.0,0.0,5019.0,0.0,1707.0,304.0,0.0,22.0
2020-06-15 01:00,0.0,0.0,0.0,5015.75,0.0,1749.0,304.0,0.0,22.0
2020-06-15 02:00,0.0,0.0,0.0,5016.5,0.0,1611.0,304.0,0.0,22.0
2020-06-15 03:00,0.0,0.0,0.0,5085.75,2.0,1405.0,304.0,0.0,22.0
2020-06-15 04:00,0.0,70.0,0.0,5279.5,14.0,1313.0,303.0,0.0,22.0
2020-06-15 05:00,0.0,192.0,0.0,5444.5,36.0,1275.0,300.0,0.0,22.0
2020-06-15 06:00,0.0,250.25,0.0,5585.75,78.0,1118.0,300.0,0.0,22.0
2020-06-15 07:00,0.0,252.25,0.0,5656.25,118.0,1043.0,301.0,0.0,22.0
2020-06-15 08:00,0.0,254.25,0.0,5705.75,176.0,954.0,304.0,0.0,22.0
2020-06-15 09:00,0.0,255.75,0.0,5734.25,214.0,959.0,304.0,0.0,22.0
2020-06-15 10:00,0.0,257.75,0.0,5757.75,220.0,982.0,304.0,0.0,22.0
2020-06-15 11:00,0.0,258.0,0.0,5837.75,214.0,992.0,304.0,0.0,22.0
2020-06-15 12:00,0.0,55.75,0.0,5864.0,199.0,1089.0,300.0,0.0,22.0
2020-06-15 13:00,0.0,2.5,0.0,5785.75,181.0,1061.0,300.0,0.0,22.0
2020-06-15 14:00,0.0,0.0,0.0,5954.75,152.0,1063.0,300.0,0.0,22.0
2020-06-15 15:00,0.0,0.0,0.0,5983.75,126.0,1108.0,300.0,0.0,22.0
2020-06-15 16:00,0.0,0.0,0.0,6054.5,80.0,1095.0,300.0,0.0,22.0
2020-06-15 17:00,0.0,0.0,0.0,6091.0,34.0,1113.0,304.0,0.0,22.0
2020-06-15 18:00,0.0,0.0,0.0,6017.5,9.0,1184.0,304.0,0.0,22.0
2020-06-15 19:00,0.0,0.0,0.0,5851.75,0.0,1313.0,304.0,0.0,22.0
2020-06-15 20:00,0.0,0.0,0.0,5883.75,0.0,1358.0,304.0,0.0,22.0
2020-06-15 21:00,0.0,0.0,0.0,5787.25,0.0,1311.0,304.0,0.0,22.0
2020-06-15 22:00,0.0,0.0,0.0,5820.5,0.0,1217.0,300.0,0.0,22.0
2020-06-15 23:00,0.0,0.0,0.0,5835.0,0.0,1313.0,300.0,0.0,22.0
2020-06-16 00:00,0.0,0.0,0.0,5768.25,0.0,1332.0,303.0,0.0,22.0
2020-06-16 01:00,0.0,0.0,0.0,5803.75,0.0,1410.0,300.0,0.0,22.0
2020-06-16 02:00,0.0,0.0,0.0,5771.75,0.0,1519.0,300.0,0.0,22.0
2020-06-16 03:00,0.0,0.0,0.0,5724.0,2.0,1611.0,301.0,0.0,22.0
2020-06-16 04:00,0.0,3.0,0.0,5688.5,14.0,1459.0,301.0,0.0,22.0
2020-06-16 05:00,0.0,15.0,0.0,5815.75,44.0,1256.0,303.0,0.0,22.0
2020-06-16 06:00,0.0,15.0,0.0,5866.5,83.0,1207.0,303.0,0.0,22.0
2020-06-16 07:00,0.0,15.0,0.0,5836.0,114.0,1175.0,300.0,0.0,22.0
2020-06-16 08:00,0.0,15.0,0.0,5833.5,146.0,1164.0,300.0,0.0,22.0
2020-06-16 09:00,0.0,16.0,0.0,6022.75,154.0,1146.0,300.0,0.0,22.0
2020-06-16 10:00,0.0,16.0,0.0,6050.25,163.0,995.0,301.0,0.0,22.0
2020-06-16 11:00,0.0,15.5,0.0,6049.0,166.0,869.0,302.0,0.0,22.0
2020-06-16 12:00,0.0,14.5,0.0,5940.5,160.0,1013.0,300.0,0.0,22.0
2020-06-16 13:00,0.0,0.5,0.0,5693.0,144.0,944.0,300.0,0.0,22.0
2020-06-16 14:00,0.0,0.0,0.0,5786.25,121.0,749.0,300.0,0.0,22.0
2020-06-16 15:00,0.0,0.0,0.0,6042.25,91.0,788.0,300.0,0.0,22.0
2020-06-16 16:00,0.0,0.0,0.0,6033.75,56.0,801.0,300.0,0.0,22.0
2020-06-16 17:00,0.0,0.0,0.0,5990.25,27.0,879.0,300.0,0.0,22.0
2020-06-16 18:00,0.0,0.0,0.0,6010.25,6.0,909.0,300.0,0.0,22.0
2020-06-16 19:00,0.0,0.0,0.0,5926.75,0.0,1026.0,300.0,0.0,22.0
2020-06-16 20:00,0.0,0.0,0.0,5879.25,0.0,1080.0,300.0,0.0,22.0
2020-06-16 21:00,0.0,0.0,0.0,5909.5,0.0,1078.0,300.0,0.0,22.0
2020-06-16 22:00,0.0,0.0,0.0,5800.5,0.0,1128.0,300.0,0.0,22.0
2020-06-16 23:00,0.0,0.0,0.0,5669.5,0.0,1026.0,300.0,0.0,22.0
2020-06-17 00:00,0.0,0.0,0.0,5700.5,0.0,749.0,300.0,0.0,22.0
2020-06-17 01:00,0.0,64.5,0.0,5693.25,0.0,758.0,300.0,0.0,22.0
2020-06-17 02:00,0.0,106.5,0.0,5611.0,0.0,915.0,300.0,0.0,22.0
2020-06-17 03:00,0.0,116.25,0.0,5608.75,3.0,863.0,300.0,0.0,22.0
2020-06-17 04:00,0.0,167.75,0.0,5590.5,27.0,789.0,300.0,0.0,22.0
2020-06-17 05:00,0.0,257.75,0.0,5710.75,76.0,671.0,300.0,0.0,22.0
2020-06-17 06:00,0.0,379.25,0.0,5838.25,151.0,531.0,300.0,0.0,22.0
2020-06-17 07:00,0.0,492.5,0.0,5862.25,229.0,585.0,300.0,0.0,22.0
2020-06-17 08:00,0.0,498.25,0.0,5905.0,292.0,559.0,300.0,0.0,22.0
2020-06-17 09:00,0.0,396.5,0.0,5962.25,315.0,516.0,300.0,0.0,22.0
2020-06-17 10:00,0.0,385.5,0.0,5951.75,316.0,522.0,300.0,0.0,22.0
2020-06-17 11:00,0.0,381.5,0.0,5882.0,322.0,601.0,300.0,0.0,22.0
2020-06-17 12:00,0.0,379.25,0.0,5715.75,343.0,727.0,300.0,0.0,22.0
2020-06-17 13:00,0.0,362.75,0.0,5621.25,316.0,758.0,300.0,0.0,22.0
2020-06-17 14:00,0.0,362.0,0.0,5664.25,282.0,728.0,301.0,0.0,22.0
2020-06-17 15:00,0.0,373.75,0.0,5739.75,224.0,628.0,304.0,0.0,22.0
2020-06-17 16:00,0.0,70.0,0.0,5786.5,139.0,563.0,304.0,0.0,22.0
2020-06-17 17:00,0.0,0.0,0.0,5778.5,64.0,553.0,304.0,0.0,22.0
2020-06-17 18:00,0.0,0.0,0.0,5757.0,17.0,597.0,304.0,0.0,22.0
2020-06-17 19:00,0.0,0.0,0.0,5783.5,1.0,610.0,304.0,0.0,22.0
2020-06-17 20:00,0.0,0.0,0.0,5643.75,0.0,651.0,304.0,0.0,22.0
2020-06-17 21:00,0.0,0.0,0.0,5509.25,0.0,660.0,304.0,0.0,22.0
2020-06-17 22:00,0.0,0.0,0.0,5444.5,0.0,686.0,292.0,0.0,22.0
2020-06-17 23:00,0.0,0.0,0.0,5463.75,0.0,758.0,292.0,0.0,22.0
2020-06-18 00:00,0.0,0.0,0.0,5401.5,0.0,916.0,292.0,0.0,22.0
2020-06-18 01:00,0.0,0.0,0.0,5342.75,0.0,1393.0,292.0,0.0,22.0
2020-06-18 02:00,0.0,0.0,0.0,5266.5,0.0,1862.0,292.0,0.0,22.0
2020-06-18 03:00,0.0,0.0,0.0,5264.0,1.0,2167.0,292.0,0.0,22.0
2020-06-18 04:00,0.0,0.0,0.0,5335.0,14.0,2400.0,292.0,0.0,22.0
2020-06-18 05:00,0.0,7.5,0.0,5443.75,38.0,2481.0,289.0,0.0,22.0
2020-06-18 06:00,0.0,14.25,0.0,5537.0,73.0,2473.0,288.0,0.0,22.0
2020-06-18 07:00,0.0,19.25,0.0,5677.5,121.0,2479.0,291.0,0.0,22.0
2020-06-18 08:00,0.0,40.0,0.0,5820.0,153.0,2210.0,292.0,0.0,22.0
2020-06-18 09:00,0.0,16.0,0.0,5898.25,176.0,1990.0,292.0,0.0,22.0
2020-06-18 10:00,0.0,15.5,0.0,5829.75,223.0,1975.0,288.0,0.0,22.0
2020-06-18 11:00,0.0,15.0,0.0,5756.75,247.0,2113.0,291.0,0.0,22.0
2020-06-18 12:00,0.0,14.25,0.0,5532.25,279.0,2321.0,292.0,0.0,22.0
2020-06-18 13:00,0.0,0.5,0.0,5415.25,284.0,2413.0,292.0,0.0,22.0
2020-06-18 14:00,0.0,0.0,0.0,5556.0,233.0,2125.0,292.0,0.0,22.0
2020-06-18 15:00,0.0,0.0,0.0,5673.25,186.0,1759.0,292.0,0.0,22.0
2020-06-18 16:00,0.0,0.0,0.0,5746.0,122.0,1503.0,292.0,0.0,22.0
2020-06-18 17:00,0.0,0.0,0.0,5763.25,54.0,1244.0,292.0,0.0,22.0
2020-06-18 18:00,0.0,0.0,0.0,5781.25,13.0,1045.0,292.0,0.0,22.0
2020-06-18 19:00,0.0,0.0,0.0,5827.25,0.0,1105.0,292.0,0.0,22.0
2020-06-18 20:00,0.0,0.0,0.0,5812.25,0.0,1134.0,292.0,0.0,22.0
2020-06-18 21:00,0.0,0.0,0.0,5666.0,0.0,1060.0,292.0,0.0,22.0
2020-06-18 22:00,0.0,0.0,0.0,5404.25,0.0,1017.0,288.0,0.0,22.0
2020-06-18 23:00,0.0,0.0,0.0,5410.75,0.0,1036.0,288.0,0.0,22.0
2020-06-19 00:00,0.0,0.0,0.0,5422.25,0.0,1112.0,288.0,0.0,22.0
2020-06-19 01:00,0.0,0.0,0.0,5346.5,0.0,1185.0,288.0,0.0,22.0
2020-06-19 02:00,0.0,0.0,0.0,5430.0,0.0,1227.0,288.0,0.0,22.0
2020-06-19 03:00,0.0,0.0,0.0,5469.75,3.0,1191.0,288.0,0.0,22.0
2020-06-19 04:00,0.0,2.0,0.0,5539.5,34.0,1237.0,288.0,0.0,22.0
2020-06-19 05:00,0.0,14.75,0.0,5751.25,102.0,1226.0,288.0,0.0,22.0
2020-06-19 06:00,0.0,15.0,0.0,5761.0,192.0,1254.0,288.0,0.0,22.0
2020-06-19 07:00,0.0,15.0,0.0,5748.75,288.0,1327.0,288.0,0.0,22.0
2020-06-19 08:00,0.0,15.0,0.0,5834.5,355.0,1474.0,288.0,0.0,22.0
2020-06-19 09:00,0.0,15.0,0.0,5882.0,371.0,1183.0,288.0,0.0,22.0
2020-06-19 10:00,0.0,15.75,0.0,5748.0,398.0,1195.0,288.0,0.0,22.0
2020-06-19 11:00,0.0,16.5,0.0,5812.25,400.0,927.0,288.0,0.0,22.0
2020-06-19 12:00,0.0,16.25,0.0,5846.0,355.0,862.0,288.0,0.0,22.0
2020-06-19 13:00,0.0,1.5,0.0,5712.5,321.0,1000.0,288.0,0.0,22.0
2020-06-19 14:00,0.0,1.0,0.0,5566.75,278.0,820.0,288.0,0.0,22.0
2020-06-19 15:00,0.0,1.0,0.0,5601.5,215.0,817.0,288.0,0.0,22.0
2020-06-19 16:00,0.0,1.0,0.0,5662.0,138.0,770.0,288.0,0.0,22.0
2020-06-19 17:00,0.0,1.0,0.0,5646.5,67.0,776.0,288.0,0.0,22.0
2020-06-19 18:00,0.0,0.5,0.0,5663.25,19.0,906.0,288.0,0.0,22.0
2020-06-19 19:00,0.0,0.75,0.0,5731.75,2.0,1036.0,288.0,0.0,22.0
2020-06-19 20:00,0.0,1.0,0.0,5706.5,0.0,1492.0,288.0,0.0,22.0
2020-06-19 21:00,0.0,1.0,0.0,5541.75,0.0,1847.0,288.0,0.0,22.0
2020-06-19 22:00,0.0,1.0,0.0,5441.25,0.0,1711.0,288.0,0.0,22.0
2020-06-19 23:00,0.0,1.0,0.0,5412.5,0.0,1914.0,288.0,0.0,22.0
2020-06-20 00:00,0.0,1.0,0.0,5309.5,0.0,2006.0,288.0,0.0,22.0
2020-06-20 01:00,0.0,1.0,0.0,5325.5,0.0,2098.0,288.0,0.0,22.0
2020-06-20 02:00,0.0,1.0,0.0,5331.5,0.0,2073.0,288.0,0.0,22.0
2020-06-20 03:00,0.0,1.0,0.0,5349.25,2.0,1910.0,284.0,0.0,22.0
2020-06-20 04:00,0.0,1.75,0.0,5345.25,20.0,1879.0,284.0,0.0,22.0
2020-06-20 05:00,0.0,1.0,0.0,5471.25,67.0,1992.0,284.0,0.0,22.0
2020-06-20 06:00,0.0,5.75,0.0,5316.0,135.0,2321.0,281.0,0.0,22.0
2020-06-20 07:00,0.0,5.25,0.0,5341.0,190.0,2622.0,280.0,0.0,22.0
2020-06-20 08:00,0.0,1.25,0.0,5455.75,257.0,2784.0,280.0,0.0,22.0
2020-06-20 09:00,0.0,1.0,0.0,5467.0,308.0,2756.0,280.0,0.0,22.0
2020-06-20 10:00,0.0,1.0,0.0,5415.5,366.0,2760.0,280.0,0.0,22.0
2020-06-20 11:00,0.0,1.5,0.0,5350.75,386.0,2723.0,281.0,0.0,22.0
2020-06-20 12:00,0.0,1.0,0.0,5407.75,353.0,2713.0,284.0,0.0,22.0
2020-06-20 13:00,0.0,1.5,0.0,5369.0,302.0,2680.0,284.0,0.0,22.0
2020-06-20 14:00,0.0,1.0,0.0,5503.75,250.0,2641.0,284.0,0.0,22.0
2020-06-20 15:00,0.0,3.25,0.0,5504.0,198.0,2629.0,284.0,0.0,22.0
2020-06-20 16:00,0.0,2.0,0.0,5577.75,124.0,2508.0,284.0,0.0,22.0
2020-06-20 17:00,0.0,1.5,0.0,5619.75,56.0,2467.0,284.0,0.0,22.0
2020-06-20 18:00,0.0,1.0,0.0,5874.25,16.0,2424.0,284.0,0.0,22.0
2020-06-20 19:00,0.0,1.0,0.0,5930.25,0.0,2347.0,284.0,0.0,22.0
2020-06-20 20:00,0.0,2.0,0.0,5938.25,0.0,2393.0,284.0,0.0,22.0
2020-06-20 21:00,0.0,3.0,0.0,5594.75,0.0,2452.0,284.0,0.0,22.0
2020-06-20 22:00,0.0,1.25,0.0,5606.0,0.0,2528.0,284.0,0.0,22.0
2020-06-20 23:00,0.0,1.0,0.0,5557.5,0.0,2455.0,284.0,0.0,22.0
2020-06-21 00:00,0.0,1.0,0.0,5494.5,0.0,2341.0,284.0,0.0,22.0
2020-06-21 01:00,0.0,1.0,0.0,5456.0,0.0,2426.0,284.0,0.0,22.0
2020-06-21 02:00,0.0,1.0,0.0,5409.25,0.0,2500.0,284.0,0.0,22.0
2020-06-21 03:00,0.0,1.0,0.0,5388.25,0.0,2484.0,281.0,0.0,22.0
2020-06-21 04:00,0.0,1.0,0.0,5338.0,8.0,2498.0,280.0,0.0,22.0
2020-06-21 05:00,0.0,1.0,0.0,5467.5,25.0,2492.0,280.0,0.0,22.0
2020-06-21 06:00,0.0,1.0,0.0,5531.75,48.0,2545.0,280.0,0.0,22.0
2020-06-21 07:00,0.0,1.0,0.0,5585.0,82.0,2542.0,280.0,0.0,22.0
2020-06-21 08:00,0.0,1.0,0.0,5636.0,111.0,2565.0,280.0,0.0,22.0
2020-06-21 09:00,0.0,1.0,0.0,5654.25,132.0,2555.0,280.0,0.0,22.0
2020-06-21 10:00,0.0,1.0,0.0,5607.75,144.0,2585.0,280.0,0.0,22.0
2020-06-21 11:00,0.0,4.25,0.0,5394.25,158.0,2569.0,281.0,0.0,22.0
2020-06-21 12:00,0.0,1.0,0.0,5379.5,166.0,2496.0,284.0,0.0,22.0
2020-06-21 13:00,0.0,1.0,0.0,5363.5,148.0,2496.0,284.0,0.0,22.0
2020-06-21 14:00,0.0,1.0,0.0,5410.5,141.0,2537.0,284.0,0.0,22.0
2020-06-21 15:00,0.0,1.25,0.0,5354.5,124.0,2620.0,284.0,0.0,22.0
2020-06-21 16:00,0.0,1.0,0.0,5493.5,92.0,2573.0,284.0,0.0,22.0
2020-06-21 17:00,0.0,1.0,0.0,5603.5,44.0,2478.0,284.0,0.0,22.0
2020-06-21 18:00,0.0,1.0,0.0,5498.75,10.0,2499.0,284.0,0.0,22.0
2020-06-21 19:00,0.0,1.0,0.0,5592.0,0.0,2366.0,284.0,0.0,22.0
2020-06-21 20:00,0.0,1.0,0.0,5890.0,0.0,2269.0,284.0,0.0,22.0
2020-06-21 21:00,0.0,1.0,0.0,5664.25,0.0,2313.0,284.0,0.0,22.0
2020-06-21 22:00,0.0,1.0,0.0,5452.25,0.0,2339.0,276.0,0.0,22.0
2020-06-21 23:00,0.0,1.0,0.0,5491.0,0.0,2281.0,278.0,0.0,22.0
2020-06-22 00:00,0.0,1.0,0.0,5473.75,0.0,2245.0,280.0,0.0,22.0
2020-06-22 01:00,0.0,1.0,0.0,5385.0,0.0,2325.0,279.0,0.0,22.0
2020-06-22 02:00,0.0,1.0,0.0,5352.25,0.0,2329.0,279.0,0.0,22.0
2020-06-22 03:00,0.0,1.0,0.0,5390.25,2.0,2434.0,278.0,0.0,22.0
2020-06-22 04:00,0.0,2.5,0.0,5447.0,24.0,2634.0,276.0,0.0,22.0
2020-06-22 05:00,0.0,12.75,0.0,5706.5,78.0,2393.0,276.0,0.0,22.0
2020-06-22 06:00,0.0,15.0,0.0,5772.25,155.0,2223.0,276.0,0.0,22.0
2020-06-22 07:00,0.0,15.0,0.0,5747.75,238.0,2381.0,276.0,0.0,22.0
2020-06-22 08:00,0.0,15.0,0.0,5814.75,322.0,2398.0,276.0,0.0,22.0
2020-06-22 09:00,0.0,15.75,0.0,5775.5,380.0,2316.0,276.0,0.0,22.0
2020-06-22 10:00,0.0,16.0,0.0,5837.0,431.0,2268.0,276.0,0.0,22.0
2020-06-22 11:00,0.0,15.75,0.0,5679.0,432.0,2152.0,276.0,0.0,22.0
2020-06-22 12:00,0.0,15.0,0.0,5722.0,410.0,1957.0,276.0,0.0,22.0
2020-06-22 13:00,0.0,1.5,0.0,5634.75,400.0,1696.0,276.0,0.0,22.0
2020-06-22 14:00,0.0,1.0,0.0,5746.0,344.0,1738.0,276.0,0.0,22.0
2020-06-22 15:00,0.0,1.25,0.0,5600.75,253.0,1741.0,276.0,0.0,22.0
2020-06-22 16:00,0.0,1.0,0.0,5809.25,166.0,1636.0,276.0,0.0,22.0
2020-06-22 17:00,0.0,1.0,0.0,5921.5,86.0,1266.0,280.0,0.0,22.0
2020-06-22 18:00,0.0,51.75,0.0,5947.5,25.0,1046.0,276.0,0.0,22.0
2020-06-22 19:00,0.0,32.25,0.0,5882.75,2.0,1091.0,276.0,0.0,22.0
2020-06-22 20:00,0.0,1.0,0.0,5854.25,0.0,1267.0,276.0,0.0,22.0
2020-06-22 21:00,0.0,1.0,0.0,5813.5,0.0,1617.0,276.0,0.0,22.0
2020-06-22 22:00,0.0,1.0,0.0,5356.25,0.0,1885.0,276.0,0.0,22.0
2020-06-22 23:00,0.0,1.0,0.0,5127.75,0.0,2133.0,276.0,0.0,22.0
2020-06-23 00:00,0.0,1.0,0.0,5106.75,0.0,1985.0,276.0,0.0,22.0
2020-06-23 01:00,0.0,1.0,0.0,5187.0,0.0,1849.0,276.0,0.0,22.0
2020-06-23 02:00,0.0,1.0,0.0,5038.0,0.0,2026.0,276.0,0.0,22.0
2020-06-23 03:00,0.0,1.25,0.0,5055.75,3.0,2057.0,276.0,0.0,22.0
2020-06-23 04:00,0.0,1.0,0.0,5510.5,37.0,1769.0,276.0,0.0,22.0
2020-06-23 05:00,0.0,12.75,0.0,5752.0,112.0,1498.0,276.0,0.0,22.0
2020-06-23 06:00,0.0,16.0,0.0,5712.75,210.0,1828.0,276.0,0.0,22.0
2020-06-23 07:00,0.0,16.0,0.0,5714.75,318.0,2203.0,273.0,0.0,22.0
2020-06-23 08:00,0.0,16.0,0.0,5598.0,408.0,2405.0,272.0,0.0,22.0
2020-06-23 09:00,0.0,16.0,0.0,5697.0,446.0,2369.0,274.0,0.0,22.0
2020-06-23 10:00,0.0,16.0,0.0,5602.0,466.0,2252.0,276.0,0.0,22.0
2020-06-23 11:00,0.0,16.0,0.0,5517.5,449.0,2160.0,276.0,0.0,22.0
2020-06-23 12:00,0.0,15.5,0.0,5570.25,418.0,2062.0,276.0,0.0,22.0
2020-06-23 13:00,0.0,3.75,0.0,5451.75,391.0,2020.0,276.0,0.0,22.0
2020-06-23 14:00,0.0,1.0,0.0,5530.5,329.0,1969.0,276.0,0.0,22.0
2020-06-23 15:00,0.0,1.0,0.0,5724.5,252.0,1673.0,276.0,0.0,22.0
2020-06-23 16:00,0.0,0.5,0.0,5692.0,170.0,1290.0,276.0,0.0,22.0
2020-06-23 17:00,0.0,0.0,0.0,5722.75,86.0,973.0,276.0,0.0,22.0
2020-06-23 18:00,0.0,0.0,0.0,5855.5,26.0,839.0,276.0,0.0,22.0
2020-06-23 19:00,0.0,0.0,0.0,5734.0,2.0,770.0,276.0,0.0,22.0
2020-06-23 20:00,0.0,0.75,0.0,5731.25,0.0,582.0,276.0,0.0,22.0
2020-06-23 21:00,0.0,0.75,0.0,5573.25,0.0,770.0,276.0,0.0,22.0
2020-06-23 22:00,0.0,1.25,0.0,5323.5,0.0,679.0,276.0,0.0,22.0
2020-06-23 23:00,0.0,1.0,0.0,5102.0,0.0,466.0,276.0,0.0,22.0
2020-06-24 00:00,0.0,1.0,0.0,5043.5,0.0,525.0,276.0,0.0,22.0
2020-06-24 01:00,0.0,48.25,0.0,4907.75,0.0,734.0,276.0,0.0,22.0
2020-06-24 02:00,0.0,258.75,0.0,4826.25,0.0,807.0,276.0,0.0,22.0
2020-06-24 03:00,0.0,388.75,0.0,4646.25,3.0,936.0,276.0,0.0,22.0
2020-06-24 04:00,0.0,548.5,0.0,5224.0,41.0,861.0,276.0,0.0,22.0
2020-06-24 05:00,0.0,851.0,0.0,5304.0,124.0,505.0,276.0,0.0,22.0
2020-06-24 06:00,0.0,872.5,0.0,5242.75,230.0,573.0,276.0,0.0,22.0
2020-06-24 07:00,0.0,626.0,0.0,5261.25,339.0,613.0,276.0,0.0,22.0
2020-06-24 08:00,0.0,622.0,0.0,5194.75,408.0,697.0,276.0,0.0,22.0
2020-06-24 09:00,0.0,578.0,0.0,5346.75,456.0,739.0,276.0,0.0,22.0
2020-06-24 10:00,0.0,652.75,0.0,5077.0,470.0,601.0,276.0,0.0,22.0
2020-06-24 11:00,0.0,543.5,0.0,5245.25,417.0,458.0,276.0,0.0,22.0
2020-06-24 12:00,0.0,479.0,0.0,5232.0,374.0,490.0,276.0,0.0,22.0
2020-06-24 13:00,0.0,208.25,0.0,5150.75,352.0,672.0,276.0,0.0,22.0
2020-06-24 14:00,0.0,36.5,0.0,5223.5,294.0,797.0,276.0,0.0,22.0
2020-06-24 15:00,0.0,1.0,0.0,5416.5,217.0,717.0,277.0,0.0,22.0
2020-06-24 16:00,0.0,1.25,0.0,5450.75,143.0,569.0,280.0,0.0,22.0
2020-06-24 17:00,0.0,0.0,0.0,5596.25,69.0,315.0,280.0,0.0,22.0
2020-06-24 18:00,0.0,0.0,0.0,5646.5,18.0,136.0,280.0,0.0,22.0
2020-06-24 19:00,0.0,0.0,0.0,5579.75,1.0,140.0,280.0,0.0,22.0
2020-06-24 20:00,0.0,0.5,0.0,5470.5,0.0,150.0,280.0,0.0,22.0
2020-06-24 21:00,0.0,1.0,0.0,5375.5,0.0,153.0,280.0,0.0,22.0
2020-06-24 22:00,0.0,1.0,0.0,5117.0,0.0,109.0,280.0,0.0,22.0
2020-06-24 23:00,0.0,1.0,0.0,4890.75,0.0,66.0,280.0,0.0,22.0
2020-06-25 00:00,0.0,1.0,0.0,4858.75,0.0,48.0,278.0,0.0,22.0
2020-06-25 01:00,0.0,1.0,0.0,4855.0,0.0,18.0,276.0,0.0,22.0
2020-06-25 02:00,0.0,1.0,0.0,4849.25,0.0,12.0,276.0,0.0,22.0
2020-06-25 03:00,0.0,1.0,0.0,5010.75,2.0,26.0,276.0,0.0,22.0
2020-06-25 04:00,0.0,94.5,0.0,5392.75,29.0,46.0,276.0,0.0,22.0
2020-06-25 05:00,0.0,257.0,0.0,5451.5,93.0,86.0,276.0,0.0,22.0
2020-06-25 06:00,0.0,257.25,0.0,5496.0,168.0,68.0,276.0,0.0,22.0
2020-06-25 07:00,0.0,265.0,0.0,5389.5,256.0,88.0,276.0,0.0,22.0
2020-06-25 08:00,0.0,403.0,0.0,5330.0,332.0,85.0,273.0,0.0,22.0
2020-06-25 09:00,0.0,392.5,0.0,5231.75,404.0,118.0,272.0,0.0,22.0
2020-06-25 10:00,0.0,392.75,0.0,5169.75,448.0,165.0,272.0,0.0,22.0
2020-06-25 11:00,0.0,182.5,0.0,5129.25,438.0,181.0,272.0,0.0,22.0
2020-06-25 12:00,0.0,148.0,0.0,5204.5,370.0,162.0,272.0,0.0,22.0
2020-06-25 13:00,0.0,137.25,0.0,5014.0,344.0,161.0,272.0,0.0,22.0
2020-06-25 14:00,0.0,143.5,0.0,5347.75,305.0,129.0,272.0,0.0,22.0
2020-06-25 15:00,0.0,40.75,0.0,5398.25,223.0,98.0,272.0,0.0,22.0
2020-06-25 16:00,0.0,3.5,0.0,5557.25,145.0,87.0,275.0,0.0,22.0
2020-06-25 17:00,0.0,3.5,0.0,5663.75,74.0,55.0,276.0,0.0,22.0
2020-06-25 18:00,0.0,0.0,0.0,5700.75,20.0,53.0,276.0,0.0,22.0
2020-06-25 19:00,0.0,0.0,0.0,5682.75,1.0,80.0,276.0,0.0,22.0
2020-06-25 20:00,0.0,1.0,0.0,5599.25,0.0,167.0,273.0,0.0,22.0
2020-06-25 21:00,0.0,1.0,0.0,5556.0,0.0,193.0,275.0,0.0,22.0
2020-06-25 22:00,0.0,1.25,0.0,5112.0,0.0,72.0,276.0,0.0,22.0
2020-06-25 23:00,0.0,1.25,0.0,5036.5,0.0,68.0,276.0,0.0,22.0
2020-06-26 00:00,0.0,1.0,0.0,5063.25,0.0,75.0,276.0,0.0,22.0
2020-06-26 01:00,0.0,1.0,0.0,5115.25,0.0,113.0,276.0,0.0,22.0
2020-06-26 02:00,0.0,1.0,0.0,5033.0,0.0,323.0,276.0,0.0,22.0
2020-06-26 03:00,0.0,1.0,0.0,4993.75,2.0,727.0,276.0,0.0,22.0
2020-06-26 04:00,0.0,2.25,0.0,5128.0,31.0,991.0,276.0,0.0,22.0
2020-06-26 05:00,0.0,14.25,0.0,5367.75,100.0,636.0,276.0,0.0,22.0
2020-06-26 06:00,0.0,15.0,0.0,5538.0,192.0,544.0,276.0,0.0,22.0
2020-06-26 07:00,0.0,15.5,0.0,5490.25,278.0,862.0,268.0,0.0,22.0
2020-06-26 08:00,0.0,16.0,0.0,5384.0,357.0,1352.0,268.0,0.0,22.0
2020-06-26 09:00,0.0,16.75,0.0,5173.5,407.0,1571.0,268.0,0.0,22.0
2020-06-26 10:00,0.0,17.5,0.0,5057.0,445.0,1543.0,268.0,0.0,22.0
2020-06-26 11:00,0.0,17.5,0.0,4987.75,470.0,1625.0,268.0,0.0,22.0
2020-06-26 12:00,0.0,15.25,0.0,4976.75,461.0,1621.0,268.0,0.0,22.0
2020-06-26 13:00,0.0,2.25,0.0,4922.0,409.0,1760.0,268.0,0.0,22.0
2020-06-26 14:00,0.0,2.0,0.0,4873.25,323.0,1656.0,268.0,0.0,22.0
2020-06-26 15:00,0.0,2.0,0.0,5246.25,238.0,1257.0,268.0,0.0,22.0
2020-06-26 16:00,0.0,2.0,0.0,5175.0,151.0,1236.0,268.0,0.0,22.0
